Num.CMD,Date.CMD,Fournisseur,Code Produit,Produit,QTY,Montant HT,Taxe,Montant TTC
POL/0001,2024-11-05,SARL IMPORT COMPUTER,LAP.0120,Laptop HP Probook G4,10,"1 000 000,00","190 000,00","1 190 000,00"
POL/0001,2024-11-05,SARL IMPORT COMPUTER,PRI.0020,Printer Canon 6030,10,"390 000,00","74 100,00","464 100,00"
POL/0001,2024-11-05,SARL IMPORT COMPUTER,INK.0034,Toner Canon 6030,20,"900,00","171,00","1 071,00"
POI/0002,2024-12-16,EURL ABM,LAP.0011,Laptop Lenovo 110,500,"33 500 000,00","6 365 000,00","39 865 000,00"
POI/0002,2024-12-16,EURL ABM,PRI.0011,Printer EPSON 3010,500,"11 500 000,00","2 185 000,00","13 685 000,00"
POI/0002,2024-12-16,EURL ABM,INK.0001,INK Canon 3210,1000,"600 000,00","114 000,00","714 000,00"
POI/0002,2024-12-16,EURL ABM,SCA.0002,Scanner Epson 1600,200,"3 000 000,00","570 000,00","3 570 000,00"
POL/0003,2025-02-11,SARL IMPORT COMPUTER,LAP.0120,Laptop HP Probook G4,5,"525 000,00","99 750,00","624 750,00"
POL/0003,2025-02-11,SARL IMPORT COMPUTER,PRI.0020,Printer Canon 6030,3,"123 000,00","23 370,00","146 370,00"
POI/0004,2025-02-25,SNC Wiffak,INK.0005,INK Epson 110,1000,"600 000,00","114 000,00","714 000,00"